#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/01
【GRF官方：正在和选手们讨论合同】今日GRF官方的Facebook更新：“Griffin正在核选手们讨论合同终止或者其他的选择，一旦有任何决定，我们将通过我们的社交平台通知进一步的消息。我们对多年一直支持Griffin的粉丝们深表遗憾和感谢，我们会以新的GRF的身份归来，感谢大家~”大家觉得未来的GRF格里芬的表现会怎么样呢？#英雄联盟#,05/12
【致敬白衣天使：向疫情中奋战在一线的医护人员们致敬】他们不顾安危，挺身而出；他们直面病毒，坚守在战“疫”最前沿；他们关爱患者，无私奉献；他们是最可爱的人，是最美的“逆行者”。值此国际护士节来临之际，向疫情中奋战在一线的医护人员们致敬。英雄联盟#2020LPL##此刻敬英雄#cr.英雄联盟赛事L尚牛电竞的微博视频,05/12
#英雄联盟S10总决赛官宣如期举行，LPL战队出绝招：夏季赛见#官方宣布了英雄联盟S10总决赛如期举行，将在10月拉开战幕，上一次在家门口的比赛我们遗憾了，这一次LPL绝不认输。IG和FPX给LPL带来了两年的冠军，让LPL成为了第一赛区，今年世界赛的名额也增加为四位，竞争异常激烈，各大战队都为了世界赛进攻。#英雄联盟#,05/12
【Condi回应直播与比赛问题：我愿意诚恳的承担所有后果】“一直有很多人问我什么时候直播还会不会打比赛，关于这两个事情统一和大家说一下，禁赛期间是不可以直播的，不能播英雄联盟，这是官方给我的处罚规定，我也说过愿意陈恳的承担所有后果，也有很多粉丝说希望看我播点别的聊聊天都可以，这个事情我还在考虑所以暂时还不确定。还有就是很多粉丝说希望我重返赛场的事情，我没法知道到那个时候还有没有队伍愿意要我，但至少不管以后怎么样，我每天都会尽力保持好竞技状态，争取等到下一次你们看到我的那天，我还是很强”#英雄联盟#,05/12
LPL选手年龄图引热议，“EDG拿下第一，Rookie比Uzi还大”目前的lpl赛区依旧是一些老选手的天下，现在的00后选手虽然有几个代表，但是并不能够承担起赛区的重任，比如fpx战队，ig战队和jdg战队的主力选手，几乎没有一个是00后的玩家，这也就证明了一些老选手在赛场上存在的价值，当然，目前在lpl赛区已经没有了，95年以前的选手了，微笑若风的那个时代，已经一去不复返了，但是我们看到了一个全新的LPL，一个积极向上，蓬勃发展的lpl。#2020LPL#英雄联盟,05/12
【马哥：和明凯双排是比吃饭更重要的事】这头和马老师说有事不能排了，并说是比吃饭更重要的事，原来是被明凯召唤了。这局明凯的打野位让给了别人，给马哥打起了辅助。上一把是中单给马哥打辅助，这一把是打野给马哥打辅助，马哥，强。#英雄联盟#L兔玩游戏的微博视频,05/13
爷吐了算了下未来战士通行证如果想至臻卢锡安+100至臻点全拿得一天赢十把匹配@英雄联盟想要肝直接说不用这么委婉还得爷动脑子算数,05/13
#英雄联盟##lol#血港鬼影在无限火力，是真的可以为所欲为L游戏就要这么玩的微博视频,05/13
无限火力以及未来战士15日开启、同时5月28日LPL和LCK季中杯赛到来！！！#英雄联盟#LLOL手游圈的微博视频,05/13
【风暴之灵超神是一种态度】L功夫林肯dota2风暴之灵第一视角：超神是一种态度！#英雄联盟#,05/13
#LOL#英雄联盟Doinb：这就是电竞的魅力！心怀希望，永不言弃！L畅游召唤师峡谷的微博视频,05/13
【英雄联盟】#游戏#如果不出意外，这是我最后一次跟你双排了LLOL手游圈的微博视频,05/13
英雄联盟终于凑够九宫格了！嘉慧与选手们不得不说的故事！有一些选手没图片是因为并不害怕，还有一些选手没有图片是因为，我们到场的时候，现场只留下了电竞椅！Author:靠谱电竞,05/13
#英雄联盟#,05/13
【英雄联盟之进击的小学生系列第5期潘森娜美的故事】O网页链接#梦幻模拟战手游#,05/13
佳慧还是漂亮妹妹的时候，弔人已经吓成这样了#录屏机器BB机##英雄联盟#zz1taiL电竞毒奶BB机的微博视频,05/13
FPX冠军皮肤首秀麦克疯：这就是企业文化！英雄联盟LLOL英雄联盟视频的微博视频,05/13
大家现在最期待哪种模式回归？#英雄联盟夜聊#,05/13
我正在快手看@英雄联盟-棋王欧了的直播，一起来吧#记录世界记录你#O英雄联盟-棋王欧了的快手直播,05/13
【英雄联盟闯天关第2期：猴子无限暴击激情1V5】L英雄闯天关第2期：猴子无限暴击1V4夺5万点券#食物语#,05/13
#英雄联盟##战争学院服务器#这服务器又给崩盘了吗,05/14
打英雄联盟被路人夸了，还组队了，我的天，不可思议，我也有今天。,05/14
#游戏主播##英雄联盟#坑人就要先从身边人开始？骚猪真不愧是计划通！L诸神的精彩瞬间的微博视频,05/14
劫如果把能量改为蓝条那是增强还是削弱呢？#英雄联盟#,05/14
那天下午打了一局英雄联盟，所以毕业照也就没去照了,05/14
人在塔在@英雄联盟同人#LOL玩家#,05/14
和学弟打英雄联盟他玩的不是很好一直和我道歉说不要生气不要生气（可我态度超好的）虽然我最近没有和心态不好的朋友玩过游戏但是我还是要说打游戏凶人的都是臭猪,05/14
#英雄联盟#钻石定位24杀配合我好兄弟英雄联盟，给螳螂的心态点赞L畅游召唤师峡谷的微博视频,05/14
#英雄联盟#金克丝的大招，很考验运气，运气不好你就等死吧！L电竞综合快报的微博视频,05/14
Uzi也许我是说也许也许有一天大家会对英雄联盟失去信心因为韩国的宰制到现在还没有结束但不是今天今天rng浴血奋战rng加油uzi加油你是那个绕后的vn你是那个5抓一反杀一人的vn是那个丝血狂秀酒桶的小炮是那个无缝走a的大嘴是那个团战能找到最不合理输出位置的adcarry你是adcarry位的神是大哥位中最强的男人,05/14
【Puff暴露小时候证件照，夫人赶紧打电话来提醒】Puff玩《你画我猜》的时候，QQ游戏的头像用的是自己小时候证件照，Puff夫人赶紧打电话来提醒。Puff（看到手机显示立马摘掉耳机）：喂幺儿，我换了的呀，为什么是这个头像？没得事的，本来就是我小时候的照片呀，小时候的证件照。#英雄联盟#L兔玩游戏的微博视频,05/14
【助手哥晚安话题】大家觉得英雄联盟中最鸡肋的英雄是哪个？#英雄联盟#大家觉得英雄联盟中最鸡肋的英雄是哪个？,05/14
【英雄联盟被评为年度最成功游戏】美国最大的游戏杂志GameInformer最新一期中对年内的事件做了盘点。《英雄联盟》成为2012年中的十大成功事件，GI对此写道：要说亚洲范围以外最受欢迎的PC游戏，不是《魔兽世界》，《激战2》，也不是《我的世界》，而是在今年获得爆炸性成功的《英雄联盟》。#steam游戏#,05/14
【胸猛女警官手持镣铐把你俘虏！一周大师级COS作品欣赏】小编立刻奉上新一期的大师级COS欣赏，这里汇集了《最终幻想》《英雄联盟》《初音未来》《罪恶皇冠》等知名游戏动漫大作，美丽的Coser们将那些二次元角色演绎的淋漓尽致，一起来欣赏下吧。#绿洲#,05/14
看完吃播乌兹再来瞧瞧小狗的7/0/9的不死VN✨一开始先吐槽了一波跟婷婷出去玩本来是想吃三碗牛肉面的～在？请问这是大胃王主播的直播间吗？Cr见水印Uzi#RNG##英雄联盟#L峡谷江湖GO的微博视频,05/14
#英雄联盟##lol#小姐姐疯狂撩S男，马面竟成柠檬精？L游戏就要这么玩的微博视频,05/15
在《英雄联盟》职业赛场上LCK赛区很长一段时间都处于统治地位，直到S8全球总决赛的时候被LPL赛区的IG终结，不过另有些观众遗憾的是，IG和FPX在最终的决赛中都没能和LCK赛区的对手进行决战。特别是FPX，在S9几乎没有遇到LCK的队友。无论是IG、FPX、TES，还是新王JDG，都应该特别希望与今年的LCK春季赛冠军SKT一战。英雄联盟#英雄联盟##LOL中韩友谊赛#,05/15
英雄联盟手游体验服签到,05/15
明天开始十点准时睡觉，脸上长痘啦，已经开始失调了。不能再熬了。英雄联盟之Zn幽魂出品逗逼联盟大王叫我去巡山#内涵搞笑#,05/15
#英雄联盟##战争学院服务器#贵族学院，别人放假我开学，别人开学我放假,05/15
2012年6月29日，波罗的海物体第二异常现象被探索家发现，又给波罗的海添加了一层迷雾！O网页链接#英雄联盟#,05/15
我的乐芙兰又改回来了~~开心~~~#英雄联盟##诡术妖姬#,05/15
终于有好消息了！🔥下个月英雄联盟手游将在巴西和菲律宾地区进行规模极小的测试。5月底将会有更多的消息放出！英雄联盟手游#英雄联盟手游#,05/15
AD刮痧#英雄联盟#晚安玛卡巴卡,05/15
我正在快手看@英雄联盟-棋王欧了的直播，一起来吧O英雄联盟-棋王欧了的快手直播,05/15
VG英雄联盟麻烦没有官宣的事也就别带节奏了不要随便去揣测了没意义，一切等官宣不好吗？也没那么难吧,05/15
英雄联盟想知道怎么可以看选手们的编号就是他们注册的编号呀,05/15
我笔记本带不动gta5，想去网吧玩玩，md他内存不够，人傻了，然后又玩了一晚上英雄联盟,05/15
#英雄联盟##lol#姿态峡谷偶遇王者质检员诗仙女，姿态：妹妹好顶！【素材来源网络侵权私信删】L电竞妞的微博视频,05/15
英雄联盟#2020LPL##Uzi##uzi官宣#在昨天“UZI官宣”之后，G2战队也参与整活：如果不是想念澡子哥，谁会想到开团？看来G2战队对澡子哥重回赛场也非常期待呀！我觉得近段时间一直网传Uzi的动向，应该是在为澡子哥重回赛场进行预热，夏季赛之前退役应该希望不大，静静等一个回归的官宣！,05/15
#英雄联盟手游#下个月将在巴西和菲律宾开启小规模内测，本月底将会公布更多信息，你们期不期待？,05/16
#英雄联盟#不要相信诺克萨斯人的血条L游戏通关宝典的微博视频,05/16
#英雄联盟#千速流蝎子竟然如此粗暴？对方要崩溃了L英雄联盟超凡大师的微博视频,05/16
有没有一种就是本来你挺丧但是你喜欢的人也很丧于是你就没事了并且还想开导他我和谷天玩游戏我玩的不好然后老输我也战绩差劲因为这个我本来心情不爽了结果一看谷天都气死了我就突然觉得一个游戏而已不值得生气于是我好了我是觉得游戏无所谓了真的英雄联盟练出来我心态了可是常胜将军谷天今天跟我六连败玩游戏就是为了开心所以我不跟他大乱斗了人机还行起码不要因为游戏影响了他的好心情就当我做善事大发慈悲饶了他吧我50级以前绝对不再轻易出关了,05/16
#英雄联盟##竞技游戏##LOL#上单天使单挑诺手，被诺手的一个蛇形走位骗了，直接一个大杀四方！LLOL情报局的微博视频,05/16
发布了头条文章：《RNG小龙堡训练数据更新，请给他多一点时间》英雄联盟rng@小龙堡cORNG小龙堡训练数据更新，请给他多一点时间,05/16
雨果CP🐟说等下要去打英雄联盟不会是跟🍎把！！！哈哈哈哈哈哈哈哈哈哈哈,05/16
某幻给每个植物取了个英雄联盟的名字逗死我了,05/16
#O网页链接#游戏工作室招线上陪玩小姐姐各位小姐姐可以先翻我微博再滴滴我！！打一单结一单无技术及声音要求20-30元每小时！！会王者荣耀/和平精英/英雄联盟lol/绝地求生/云顶之弈/都可以不骗人互相尊重！！,05/16
对游戏一窍不通的我，今天在男票的指导下玩英雄联盟，从人机到真人，懵了#我是表情帝#,05/16
我的心只是碎成了很多片，爱上了不同的英雄#英雄联盟#英雄联盟L吃西瓜不吐西瓜皮儿丶的微博视频,05/16
我正在快手看@英雄联盟-棋王欧了的直播，一起来吧O英雄联盟-棋王欧了的快手直播,05/16
把这些现实人物加上英雄联盟英雄称号以后，酷炫感妥妥的！！！#荒野行动#,05/16
（键盘破碎声）兄弟们把害怕打在公屏上#2020LPL##英雄联盟#L靠谱电竞的微博视频,05/16
#英雄联盟#艾克化身终极打工仔，一秒便让中单成爆发富，这得加钱LLOL-英雄联盟视频的微博视频,05/16
人在塔在@英雄联盟同人#LOL玩家#,05/17
#英雄联盟##LOL#我的神仙队友我一奶妈实打实的无语了,05/17
盘点英雄联盟里面那些因为太强而被官方删除的装备NO.5:杀人甲利维坦之甲，又称杀人甲，这绝对算的上一件古董级别的装备了，知道这件装备的玩家很多可能已经从英雄联盟退游了。这件装备在那个时候可以说是坦克英雄的神器，拿到优势之后可以为自己叠加很高的生命值，而且还可以获得15%的免伤效果。可能官方觉得这个装备太影响平衡了，所以在早期的版本中就把它删掉了。NO.4:自然之力自然之力，这件装备作为当时最强的法抗装备，可以说是法师英雄的克星；如果蒙多做一件这个装备，就可以直接追着对面法师砍，对面法师都不想打蒙多。因为你打的血还不如他回的的多。或许这件装备就是因为在当时太强了，然后就被官方给删除掉了。NO.3:阿塔玛之戟阿塔玛之戟应该是很多老玩家们都比较怀念的一件装备，在那个时期，上单英雄几乎都是以这件装备唯核心的，既有坦度又有输出。特别只这个装备的特效，简直是皇子、武器这些英雄的最爱。18年的时候网上曾经爆料这件装备已经回归体验服，但是到如今都没有重新回到正式服的消息。NO.2:绿爪麦瑞德列血手套，又被玩家们称之为绿爪，虽然售价是3800金币，几乎是当时最贵的一件装备；但是它提供的属性却对得起它的这个价格，30攻击力、40%的攻速、25点护甲，百分比伤害的被动。这件装备简直就是一件切坦克的神器，像武器大师这种魔物双修英雄，出完这件装备就可以在峡谷横着走了。NO.1:冥火之拥冥火之拥，老玩家们比较公认的一件强力装备，高爆发的法师在做完这件装备之后，秒人能力简直不要太强。就拿妖姬来讲，妖姬出完这件装备之后，技能既可以获得减CD，还可以大大加强她的秒人能力，一套技能坦克英雄都扛不住，脆皮英雄直接变没。这样的英雄联盟几乎变成了“互秒联盟”，不是我秒你，就是你秒我。所以最后官方干脆把这件装备给删掉了。,05/17
【小天唱乃万的《风的颜色》】等刘青松排位出来的时间段，小天玩了把无限火力。跟着BGM唱了两句说这歌难唱不好唱，要给观众唱个好唱的，然后放了首《上学威龙》，尬唱了两句被自己尬到了，放弃了#英雄联盟#L兔玩游戏的微博视频,05/17
电竞#英雄联盟##LOL#当你点完菜以后，你打算和谁坐一桌？,05/17
#英雄联盟##lol#百因必有果，你的克星就是我！L游戏就要这么玩的微博视频,05/17
不打英雄联盟day1,05/17
重新发一遍投稿哦#LOL情人节#@英雄联盟同人,05/17
V5英雄联盟zzz,05/17
为啥我的队友每把都像是人机啊@英雄联盟,05/17
【少林伏魔录】《少林伏魔录》采用了3D游戏设计引擎，开场动画便展现了气势恢宏的少林山门，场景渲染突出，无论是忽远忽近的镜头亦或是空中飞舞的枫叶都给人一种身临其境之感。游戏角色采用3D视角，360°镜头旋转可比拟PC主机的镜头感，场景色彩艳丽又不失少林的庄重。#英雄联盟手游#,05/17
刚刚玩云顶之弈，有个弟弟因为别人选秀抢了他想要的，后面应该全程都在辱骂他人（我是开头就屏蔽了，但是下场的人越来越多，最后我只能全员屏蔽）忘了截图拍照了，但是ID还是能找到的，我从掌盟举报了他，其他人应该也是吧。。但是想找找能不能从英雄联盟举报，我就搜了一下他的ID，摁了个回车变成添加他为好友了，他可能会觉得我想私信跟他对骂，还没加我，别加了，我一点都不会骂人,05/17
打匹配练阵容下一半退了四个???一个跟我打完秒退了?剩下三个选秀完又退一个??最后一个说那我也撤了我还在纠结吃不吃这利息就鸡了？全员刷代币?@英雄联盟报告🙋我毫无游戏体验,05/17
真•滑板鞋#英雄联盟#,05/17
【改名卡将在明日下架重新上架时间未定】英雄联盟官方今日发出公告，因后台技术原因，改名卡将在5月14日12:00下架。有改名想法的小伙伴在5月14日11:59前使用哦！另外具体的重新上架时间还没有确定，错过明天之后就只能等待官方公告公布重新的上架时间啦。,05/17
"【Knight每天45点睡有拖延症没事干就是不想睡】Knight：""怎么这么累啊，一天天的好累啊，可能睡太晚了。我有拖延症，干什么都想拖一会。我就是没事干都不想睡觉怎么办？我的生物钟没乱，每天都45点才睡，怎么可能乱？12点或者1点起来。""K皇应该早点睡了，鼻子上都上痘痘肿了~#英雄联盟#L兔玩游戏的微博视频",05/18
海拔1300米的高山上，竟遍布着几百亩石头群，而更大规模的奇石群则“藏”在了幽深的灌木丛中。在彭水雷公盖山，当地电视台意外发现了一片天然石林。据估计，这片石林占地约300亩，其中成规模的达100余亩。雷公盖山距彭水县城约20公里，海拔1300多米，除了一些到山上采药的人很少有人到过雷公盖山山顶。#英雄联盟#,05/18
【那些酷爱LOL的明星们baby最爱金克斯、周董本命是皇子】明星也爱玩游戏，继昨日我们细数了那些酷爱玩《DOTA2》的明星们后，今天我们再来看看那些喜欢玩《英雄联盟》的英雄。众所周知，Angelababy有“国服最强金克斯”的称号，那么其他明星又最擅长玩哪个英雄呢？他们的段位和ID又是什么？#FPXEDG#,05/18
【君泽：感谢浩轩、小虎送的藏宝图】“滔搏电竞-Karsa送你1个虎牙一号”君泽：感谢浩轩的藏宝图！我还发信息问karsa要不要一起出来吃饭呢，他说他们开始训练了“RNG丶Xiaohu送你1个虎牙一号”君泽：感谢虎哥送的两个藏宝图！诶小虎，飞机怎么打得过瞎子啊，我打不过他怎么办啊#录屏机器BB机##英雄联盟#严君泽LetmeL电竞毒奶BB机的微博视频,05/18
求求姐妹们b站搜搜苏芮琪cover吧！宝藏女孩标签:男团舞/宽松衬衫/川妹子/帅到骨子里/vocal舞蹈rap全能/弹舌/时尚/rng粉丝翻跳过很多大众听说过的舞蹈包括exo的英雄联盟那个pop/stars，刚刚看到一八年还作为迷妹采访了uzi？？？？？？？？害羞口胡到不行？？？？？？？？我对这个妹妹实在是有无尽的好奇，还需要继续补课。带个刚刚超话拿的美图，侵删侵删💗💗💗,05/18
【君泽&小虎：佳慧只是节目效果】君泽：我听他们说你玩佳慧很怕啊，你有什么好怕的啊？小虎：没什么好怕的啊～就是节目效果啊君泽：对啊，就节目效果啊，我也觉得没什么好怕的啊小虎：对啊，我懂你，就是节目效果，让观众们好玩一点，自己一个人玩有什么好怕的#录屏机器BB机##英雄联盟#严君泽Letme[超话]#L电竞毒奶BB机的微博视频,05/18
欧洲次级联赛简介——从一个T1用他照片做头像的男人说起没有哪个赛区的次级联赛会像欧洲一样声势浩大引人注目。如果你在推特上关注英雄联盟相关内容，大概不会错过5月10日的一场狂欢。那一天，欧洲赛区许多选手、解说、工作人员，以及无数粉丝都换上了同一个头像——一位ID为PukiStyle选手的照片。滚动条一拉，满屏幕整齐划一的头像蔚为壮观。即使是MSI或者全球总决赛时为欧洲队伍加油也没有出现如此盛况。到后来甚至连北美战队C9、TSM、LCK战队T1也纷纷加入到这场狂欢中来。而这一切，只是为了向2020EUM春季赛总决赛队伍之一的K1CK和他们的AD选手PukiStyle表示支持。#lol##英雄联盟#O欧洲次级联赛简介——从一个T1用他照片做头像的男人说起,05/18
论中学时期的话，那就是LOL了。那时候一到放假，就想到和朋友同学约到一起去开黑，那种感觉现在也只能用来回忆了，偶尔有时候和同学一起去网吧开黑，网吧五连坐，从来没赢过那个时候真的很喜欢英雄联盟这个游戏，总是想着怎么能多玩一会儿。等到高中毕业了（上大学前的那个暑假还是经常玩LOL），上大学之后因为有自己的手机了，最开始没有买笔记本（主要是手机配置也还可以）最经常玩的就是王者了，经常几个寝室的朋友们在一起串寝开黑，没课的时候一玩就是半个下午加一个晚上（中间赶紧点个外卖继续打）因为没笔记本，自己也懒得去网吧，然后觉得王者也属于MOBA类手游，就渐渐的把它当作LOL的替代品了。我觉得吧，我最喜欢玩的还是MOBA类游戏，不论是最开始的魔兽争霸的澄海3c，后来的浩方对战平台里的dota1地图，再到大型网络游戏英雄联盟，最后是随时随地都可以玩的手游王者荣耀，都是自己的最开始的对游戏的一种热爱吧O你玩最久的游戏是什么?,05/18
【生日快乐！EG.Bang选手迎来24岁生日】今天是Bang的第24个生日24岁的Bang已经拿下了：2座S赛冠军奖杯、2座MSI冠军奖杯以及4个LCK联赛冠军在2020年春季赛@100ThievesBangJunSikBae也跟随@EvilGeniuses电子竞技俱乐部拿到了LCS季军的成绩，希望夏季赛的Bang可以和EG一起为我们带来更加精彩的发挥！生日快乐！#英雄联盟#,05/18
英雄联盟国籍：韩国ID：Peanut（翻译过来就是“微不足道的人”）外号：小花生（也是ID翻译过来的）真名：韩旺乎（한왕호）出生日期：1998年1月3日所属战队：LGD曾效力战队：Najin、ROXTigers擅长英雄：蜘蛛、盲僧、挖掘机、男枪、豹女获得荣誉：2016年LCK春季赛亚军和2016年LCK夏季赛冠军#英雄联盟那点事#抖音关注火眼竞技LKOK电竞君的微博视频,05/18
【敢占我便宜！腾讯怒封17万作弊玩家LOL账号】国服《英雄联盟》近期推出了名为“无限火力”的新模式。然而，百密一疏，近来有玩家发现并利用BUG在“无限火力”模式中选出那些被BAN掉的角色来进行游戏。随后腾讯向那些利用BUG作弊的玩家开出罚单。此次被涉及的玩家账号数量多达17万！#梦幻西游#,05/18
娱乐今天是我喜欢的女明星之一王珂的生日，在这里，我衷心的祝福薛敏的扮演者王珂37岁生日快乐，自从看了你拍的抗日电视剧铁血使命之后，我就开始关注你，喜欢你，感觉你的气质属于出尘脱俗端雅大方最喜欢看你拍的五部电视剧。铁血使命，英雄使命，英雄联盟，我要当八路，游击英雄。祝王珂生日快乐🎂🎂🎂🎂,05/18
【LCK春季赛观赛报告：日均观赛人次达463万】5月18日，Riot公布了今年#2020LCK#联赛的部分观赛数据：与2019年LCK赛季相比，2020LCK春季赛的日均净观众人数增长了13.4%，达到463万余人次。而日均同时观看人数最高值也同比增长4%，达到82万余人。在此82万余人中，有大约62%为海外观众。最受关注的是2020LCK决赛的T1vsGEN，春季赛决赛的最高同时观看人数超过215万余人，平均每局游戏的同时观看人数达到约120万。#英雄联盟#,05/18
