#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,04/01
【英雄麦克疯：挺进四强】@Wink0v0：没法帮，走走走@ESTARXiaobai：你把我弹下去了，兄弟@Cryin00：我傻了，没看那个@ESTAR小威OwO：尴尬@WEbeishang：这盲僧没W的，开盲僧WE.Teacherma：保我们AD@WE_Morgan：你们来下吧@WE_Jiumeng：可以一波，我拆塔贼快@WEmissing：拆拆拆，奈斯EDG.Scout:打团都很乱，我们冷静一点EDG.JunJia：不要想杀人@Meiko田野：我有治疗，可以操作吗？EDG.Hope：这都没死EDG.Aodi：我撞起来了@滔搏-knight：感觉很好赢@JackeyLoveasdzz：靠你了这把@Aseer：这框住直接死啊，十个灯笼救不了TES.Karsa:没事慢慢来@滔搏-369：献祭了，来来来@doinb金咕咕：我就选个瑞兹应该能发育起来@lqscrisp：好，你一个打五个@翔翔QAQ：五杀五杀，给他@FPXTian9：嘴巴一张就要输了@FPXGimGoon：打我的儿子cr.英雄联盟赛事L极电竞的微博视频,04/26
【《魔兽世界》上季度流失60万玩家】动视暴雪发布的最新数据显示，上一季度《魔兽世界》的玩家人数下降60万，从此前一个季度的830万降至770万。《魔兽世界》玩家人数的下降主要是由于中国市场，一些免费且具有竞争力的游戏，例如《英雄联盟》正快速发展。#指环王男主上岛卖大头菜#,04/26
【欧美熟女COS《英雄联盟》阿狸细长腿、妩媚眼超强诱惑】《英雄联盟》里面的阿狸人气太高，引来各国美女玩家纷纷COS该角色。现在就让我们感受一下欧美玩家带来另一种风格的阿狸。这个国外的金发美女，相比亚洲风格的COS，可以说是有了更多成熟妩媚的气质、身材和皮肤也是完美。#迷惑行为大赏#,04/26
【转发+评论这条微博，抽2个人送出限量周边一份】《主播开饭啦》第二期：Doinb骇客solo父子局，洞主食神归位进化i12芯片@doinb金咕咕：昨天doinb赛场五杀，场下金咕咕硬核父子局？@dsm大司马解说：你反我野怪，是要付出代价的@胡凯利_洞主：战术沉默，故事肯定就不简单英雄联盟@英雄联盟L斗鱼游戏直播的微博视频,04/26
【火辣洋妞COS《英雄联盟》不祥之刃迷人电眼摄人心魄】英雄联盟》中的阿卡丽和卡特这两位女英雄是撸友们的最爱，两位刺客型妹子不仅身手矫捷、更重要的是身材好、颜值高，让宅男们爱不释手。今天小编为大家带来了两大刺客美女的精彩COS，如此美丽动人的妹子，宅男们还能安耐得住吗？#漫展#,04/26
【2020LPL春季赛季后赛每日TOP5：Doinb瑞兹掌控雷电极限五杀】TOP1：@doinb金咕咕：瑞兹掌控雷电极限五杀TOP2：@翔翔QAQ：韦鲁斯百步穿杨箭箭穿心TOP3：@FPXGimGoon：波比铁锤旋风精确制导TOP4：@Meiko田野：瑟提绕后抱摔势如破竹TOP5：@FPXGimGoon：波比圣锤守护改变战局以多打少cr.英雄联盟赛事英雄联盟#2020LPL#L乐玩电竞Lewan的微博视频,04/26
【春季赛季后赛D4每日TOP5：Doinb瑞兹掌控雷电极限五杀】TOP1：@doinb金咕咕：瑞兹掌控雷电极限五杀TOP2：@翔翔QAQ：韦鲁斯百步穿杨箭箭穿心TOP3：@FPXGimGoon：波比铁锤旋风精确制导TOP4：@Meiko田野：瑟提绕后抱摔势如破竹TOP5：@FPXGimGoon：波比圣锤守护改变战局以多打少cr.英雄联盟赛事L超凡电竞LOL的微博视频,04/26
LOL#电竞##英雄联盟#Letme参加节目，别人穿短袖上台，只有他一人穿着羽绒服瑟瑟发抖！这次他们被邀请来参加访谈节目也是很有趣，letme爆料了RNG很多有趣的事情，而这次大家关注的重点不是这个，大家关注的是他们两人上场的时候有很大的不同，我们看到别人穿短袖上台，只有letme一人穿着羽绒服展开全文c,04/26
fpx不知道怎么搞的有点看完比赛逛了超话特别想写点东西，就当跟喜欢小凤凰的粉丝分享下自己入坑全过程和一点心里的感受吧。我不玩儿游戏，接触到英雄联盟这个游戏是因为我头像这个我喜欢的小爱豆去八周年的庆典上表演了节目，然后顺便看了那天那场冒泡赛的比赛。那个时候我还不认识任何一个选手，现在回想起来也是缘分，那是我第一次看doinb的比赛，虽然已经不记得细节了。我没看过电竞比赛，但我从小是个体育迷，从三大球到冬季项目各种比赛没有我不看的，所以那一场冒泡赛那种热血和刺激的感觉，把我拉进了这个坑里，追完了整个s8幸运的见证了lpl第一个冠军。到这个时候，我依旧不知道有一支队伍叫fpx，也不了解lpl究竟是怎么一回事。再次看比赛已经是s9夏季赛了，一开始只是无聊在腾讯视频上找东西看随便翻到了，后来就每天都看直播，也不认识选手，不知道队伍，就跟着比赛慢慢认识英雄，符文，装备。慢慢的，才注意到有一支队伍叫fpx，不是因为成绩好，是因为他们的采访太有趣了。就这样被他们吸引，发现他们的比赛打的特别流畅，团队配合特别的好，发现doinb英雄池好像和别人不太一样总选一些没见过的英雄，再然后，一步一步跟着他们拿到常规赛第一名，夏季赛冠军，s9总冠军。在这个过程中，了解他们每个人的经历，了解五个正确的人如何化身为不死的凤凰。直到这个时候我觉得自己真的开始成为fpx的粉丝，我不知道这算不算冠军粉，他们也没给我机会让我去想“如果他们没有夺冠，我会不会成为粉丝”的可能。S10开始以后我开始跟玩儿游戏的朋友全方位的去了解lol这个游戏，讨论每一场比赛。年前两场失利感觉落差挺大的，不是因为输了，是fpx没打出s9给我的感觉，到后面一波9连胜，一切看着又好了起来，再到后面几场2-1，打的让人心惊肉跳的翻盘局，总觉得fpx今年的比赛打的怪怪的。前期控制力下降，优势滚不起来，后期经常输出不够伤害不足。和朋友讨论，我俩的结论是fpx是一个需要doinb去游走做事的队伍，但是在现在的版本里打野和下路的削弱又需要他后期接管比赛，如果拿前期阵容，就会造成后期伤害不足，如果拿后期阵容前期又没办法很好的做事，在寻找这个平衡的过程中就会看起来很奇怪。当然这只是我俩的结论。其实在赛程后期，我是不想看比赛的，我怕fpx输，不愿意接受fpx确实已经不是最强的队伍的事实。在这个时候我觉得我的心态其实就是个冠军粉吧，把自己架在那个高度上，放不下身段，也可能这就是拥有主队的烦恼。没有主队的时候，可以客观的看待所有队，给他们恰当的等级评价，拥有了主队，尤其是刚走上过巅峰的主队，总希望他们可以一直都是最好的。还好，我是个真正的体育粉，多看了几场jd和阿水加入tes的比赛就释然了，承认别的队伍目前要更好也没有那么难。竞技体育，从来没有绝对的胜负，更何况，lol一代版本一代神。心态放平了，就可以好好的看待今年的fpx了。季后赛前我给fpx的预期定位是就是第三，现在还差一场季军赛要打，虽然对手和预期有差别，但是结果无论如何都可以接受的，因为这就是目前我认为的fpx的实力等级。不知道后面还会经历什么样的版本变动，不知道夏季赛开始后又会走向何方，但是我相信曾经见过最低谷的人那颗想获胜的心！我相信现在的问题不是他们实力的问题，只是他们和现在版本的匹配程度的问题，而这只是个需要时间就一定可以解决的问题。我不知道未来如果fpx不是这几个人的fpx后我还会不会继续喜欢，但是现在我知道，我愿意看着他们一直往前走。,04/27
童谣又抓了块饼干塞进嘴里，暂时不知道怎么回复大概还在气头上的朋友，所以她干脆点开了电脑桌面上英雄联盟的游戏图标——界面都是韩文的，她最近都在打韩服，因为韩国的电竞行业发展更成熟，所以相比较来说，韩服的高手也就更多，于是搞得全世界的职业选手都在往韩服挤。童谣曾经也遇见过几个。登入游戏，还没正式开始排队等待匹配对手，这个时候左下角就跳出一个对话框，是一个英文的id，童谣微微眯起眼想看看这人说的啥，结果发现对方非常开门见山——【?】——你好，大兄弟，请问你想要来中国打职业吗？&#8943;&#8943;三毛钱英语。童谣叼着块饼干笑出声。顺手回复——【（我是中国人）。】,04/27
#英雄联盟#第一局jdg的决策完爆fpx。在确定了fpx为后期卡萨丁单核之后，开始全线避战，因为没有人头经济的入账，卡萨丁想发育就必须去吃线上的资源，变相拖慢了fpx另外四人的发育。小天和贡子哥被影响最大，下路更是直接隐形，导致中期小龙完全没有竞争力，在卡萨丁迎来16级的时候，飞机的发育却完全不差被四线让经济的卡萨丁。因为fpx其它人发育太差，jdg甚至可以在打团时无视正面四人，集火卡萨丁，不论卡萨丁是否被秒，只要卡萨丁离场，jdg打团必胜。还有一点就是，因为没有额外的人头经济入账，这个卡萨丁装备没有优势，秒不掉人，在打团时的威慑并不够大。,04/27
【阿布打野小课堂开课啦全程高能头给笑掉】阿布：我最早带明凯，他刚进WE的时候，那一盘玩盲僧，出门连死了两次我就在天台跟他说，做打野第一个要会计算，第二个就是还要会算计，就是他现在跟你说的，多沟通！打野就是投资者，你帮他你要得到什么，就像你和我玩游戏，你帮我就是啥B，因为你帮我我还是打不赢！Jiejie：我相信队友，队友都很棒！阿布：你真会说啊！但是你也可以投资你自己！你要投资！Jiejie：就是谁厉害帮谁呗阿布：EDG作为一个职业理财俱乐部，在你职业期间，要教你理财！Jiejie：懂了，就帮厉害的英雄联盟#2020LPL#L靠谱电竞的微博视频,04/27
很般配啊，苏志燮是韩国男神级别的人物了吧，我童年印象里就有他的记忆了，年轻的时候真的很帅，俞承豪不是还被说是小苏志燮吗哈哈哈哈我觉得他真的可以算很有型的成熟帅哥！赵恩静我知道她是因为faker哈哈哈，李哥倒了，我没有冠军也没有你。开玩笑啦李哥有的是冠军赵恩静长的很好看，性格也挺好的，是英雄联盟LCK的主持人，我知道的是这个身份，感觉还是挺配的，郎才女貌。而且年龄啥的这都什么年代了，早就没啥关系了，只要他们真心相爱幸福快乐就好了！希望相差17岁的苏志燮和赵恩静开心快乐幸福美满，长长久久白头偕老吧哈哈哈哈哈O你认为相差17岁的苏志燮和赵恩静两人般配吗？有什么祝福的话想对他们说吗?,04/27
斗鱼赛事卡片现已入驻#华为智慧助手·今天#，桌面下拉或主屏右滑，在#智慧搜索#搜赛事关键词（如“英雄联盟”），新鲜比分、实时赛况一搜掌握！点击卡片更可观看#2020lpl春季赛#赛事直播或回放，让你随时随地抵达“战场”~评论说出你最想在智慧搜索看到的比赛，5月15日我们将在@微博抽奖平台抽一位花粉送华为AI音箱1台！@斗鱼直播O抽奖详情,04/27
害英雄联盟真的能轻而易举地勾起我的网瘾要不是还得准备复试我又能刚到肩周炎了,04/27
@CallmEtrash，你好！我已接收到你的信号。在玩云顶之弈时，你得意于自己的“世界名画”，于你的对手而言，这却是地狱绘卷。你对游戏的了解不少，从波兰蠢驴的《巫师3》，到常青树《英雄联盟》，你都有梗可玩。你是《毒枭》的忠实粉丝，魔幻现实主义和饱满的人物深深的吸引了你，你也为此写了一篇小作文。当然，没什么比你在《绝地求生》里1v3绝地反杀更魔幻的了。你的城市不大，我想人文气息会更为浓厚。有时在河边钓鱼，好不惬意；或是在一个下午，以“一代土块”的身份，在外面打打牌；以九段棋手身份下军棋，或是听着雨声吃炸鸡，都是慢节奏生活的小幸福。有趣而从容，永远是最美好的生活方式。再见，祝你度过美好的一天。,04/27
电竞#凯恩电竞#【宁王又出轨？徐姨娘微博怒斥：狗改不了吃屎！】徐姨娘（宁现女友）突然发布微博表示：没想到你是这种人，真是狗改不了吃屎！疑似宁王再度出轨。而德云色@西卡_李浩宇也现身评论表示徐姨娘又犯病了.....更多网友则是表示，iG正处于风口浪尖，徐姨娘又出来跳，看来是巴不得宁王死......大家怎么看呢？英雄联盟iG电子竞技俱乐部igning,04/27
lpl春季赛英雄联盟17：00JDG-FPＸJDG的王牌绝对是他们的野核Kanaｖi，在战队因Zoom缺席实力大减有可能无法进入季后赛的时候，就是Kanaｖi站出来了，他是这个赛季打野输出占比全LPL最高的选手，一手招牌千珏以及相关的围绕体系也使各大强队头疼不已甚至将其ban掉封锁，。得一提的点就是Yagao的崛起。这版本最适合围绕打野，帮助打野打出前期优势的英雄即妖姬和佐伊，而这两个都正正是Yagao的招牌英雄，只要前期上下两路稳住，等待中野联动估计很容易打出较大的优势。FPX目前的战术储备相当之深，尤其是第四局Gimgoon拿出波比这一首操作，一人Counter对方五人完美反制EDG阵容就可以看到，FPｘ在春季赛反复拿到的体系并非一招鲜，而是隐藏战术体系，而且只要中下路能够稳定发育起来，后期就能双C起飞，碾压对手。推荐：第一局人头数27.5小#足球滚球推荐##NBA#,04/27
【LPL春季赛季后赛昨日TOP5：JackeyLove伊泽瑞尔精准技能斩获四杀】TOP1：JackeyLove：伊泽瑞尔精准技能斩获四杀TOP2：knight：辛德拉恐怖伤害瞬间蒸发TOP3：knight：辛德拉残局收割逆风翻盘TOP4：Rookie：乐芙兰完美连招必杀锁链TOP5：Rookie：乐芙兰草丛埋伏阴影刺杀英雄联盟LLOL动图菌的微博视频,04/27
17：00电竞推荐赛程LPL春季赛季后赛JDGVSFPXFPX成立5个赛季以来，第四次进入季后赛，季后赛中所有赢下的BO5均是以3-1取胜，FPX成立至今的BO5胜率为78%，仅输掉两场，输掉的两场BO5都是输给了自己将要面对的对手JDG，所以仅从数据上来看，JDG或许是FPX在BO5赛事之中最强大最难缠的对手，在这一次双方又是在BO5中碰面，JDG仍会给FPX带来数据上最大的改变，让我们拭目以待吧#2020LPL##英雄联盟##LOL赛事每日推荐#,04/27
【CvMax直播透露DRX原可能为银河战舰】根据韩国记者放出的CvMax的直播片段中所述：“我之前不是说过了吗？我们的阵容最初组成设定是Khan-Kanavi-Chovy-Deft-Keria五名选手。我们已经和这五名选手都谈过了，就在准备和他们签约的时候，我被Riot处罚无限期停赛了。”各位对这支原本有可能成为现实的LCK战舰怎么看#英雄联盟##LCK#,04/27
【Mlxg：我其实不算退役算自由人，但有合同限制只能回RNG】Mlxg：哥们其实不算退役你们知道吗，我其实不符合那个规定的，那个规定对我没用，我其实算是自由人现在，你们懂什么意思吧我其实是自由人但是我只是有另外的东西在，有另外的比选手约，更大更猛的东西在。真的呀我真不是退役现在，我不是退役状态，因为当时我签的那个是...这个应该不是机密吧，我想一下这个能不能说，这个应该可以说的，就我现在是其实算是自由人身份，但只是有...打个比方让我回皇族是可以回的，但是其他那边肯定是去不了的，因为有直播合同你们懂吧但是你让我回去是概率基本为0状态太差了。贵族自由人嘛？确实但是一般来说是不会回去。#英雄联盟##Mlxg#L助手哥有点6的微博视频,04/27
#2020LPL#【17:00JDGvsFPX】今晚上流晚宴即将开启究竟哪只战队能冲进决赛直面TES？FPX面对JDG的BO5魔咒，今晚能否打破本次线上直播间邀请到上流解说@Zz1tai姿态与大家共品盛宴🍷同时虎牙观赛团邀请到昊凯与致幻坐镇二路解说～赶紧准备好你的燕尾服，跟赛事君一起观赛吧主直播间：660000姿态直播间：333003昊凯致幻直播间：660137#看LPL来虎牙#英雄联盟,04/27
好久不玩，起步就输一晚上心态崩了#英雄联盟#,04/28
在“男人戏”《英雄联盟》中，王珂所扮演的地下党员金蔓，起着穿针引线的作用，并和王挺所扮演的男主角欧天泽谈一场战火中的绝恋。有意思的是，由于是剧中唯一女主角，在戏内扮演女侠的王珂，在戏外如“女神”版被众多男演员悉心照顾。#电视剧特战荣耀#,04/28
艰难产出了一点视频唤潮鲛姬天下第一！#小雨的lol日常##英雄时刻#英雄联盟L唤潮雨姬的微博视频,04/28
为啥感觉好看的姑娘变多了？因为你单身太久了……#英雄联盟#,04/28
英雄联盟我想问问呢，现在的排位机制是不是有问题？青铜局我排了50分钟？我还是在艾欧尼亚，总共排进去2把，都是重开局，没🐎了都。,04/28
4/29LPL电竞联赛IGVSFPX推荐：FPX胜IG对FPX，可以看出英雄联盟官方有意安排。这两队在去年S9四强的交手，直接将比赛打成了一部LPL的宣传片。其中IG是揭幕战出现次数最多的队伍，在以往的赛季，他们不是王者就是王者最具威胁的挑战者。有他们在，比赛永远不会缺少悬念和激情。作为两只风格截然不同的队伍，他们在游戏中能展现的风采也是完全不一样的，IG的核心就是个人实力的强大，在线上的能力要强于FPX的对线。但是就团队运营来看IG就显得美中不足了，在中后期的小规模交手中这可能是最影响胜负的一个关键。本场比赛的核心选手我们给到了两边的中单选手，从实力上来看两位选手是不相上下但是风格却不经相同，弱鸡更多的是偏向于打线上的压制，以前有阿水在还会选择下路为核心来做保护。如今的中核打法给了他更多的发挥空间，单杀就显得不那么罕见了。而doinb更多的是以中路的线权来获得游走的机会，这里就更加的需要打野小天的gank，这对于rookie来说本身就是一种压力的存在，如果不能再面对中野联动的情况下也游刃有余，就很容易被FPX带起节奏。本场比赛OPE更加看好FPX取得最终的胜利，不仅是S赛的冠军同时也因khan的加入使战术变的多样化，而且只要FPX取得巨大领先，进入凤凰节奏，几乎没有对手能翻他们的盘。,04/28
4/29LPL电竞联赛IGVSFPX推荐：FPX胜IG对FPX，可以看出英雄联盟官方有意安排。这两队在去年S9四强的交手，直接将比赛打成了一部LPL的宣传片。其中IG是揭幕战出现次数最多的队伍，在以往的赛季，他们不是王者就是王者最具威胁的挑战者。有他们在，比赛永远不会缺少悬念和激情。作为两只风格截然不同的队伍，他们在游戏中能展现的风采也是完全不一样的，IG的核心就是个人实力的强大，在线上的能力要强于FPX的对线。但是就团队运营来看IG就显得美中不足了，在中后期的小规模交手中这可能是最影响胜负的一个关键。本场比赛的核心选手我们给到了两边的中单选手，从实力上来看两位选手是不相上下但是风格却不经相同，弱鸡更多的是偏向于打线上的压制，以前有阿水在还会选择下路为核心来做保护。如今的中核打法给了他更多的发挥空间，单杀就显得不那么罕见了。而doinb更多的是以中路的线权来获得游走的机会，这里就更加的需要打野小天的gank，这对于rookie来说本身就是一种压力的存在，如果不能再面对中野联动的情况下也游刃有余，就很容易被FPX带起节奏。本场比赛OPE更加看好FPX取得最终的胜利，不仅是S赛的冠军同时也因khan的加入使战术变的多样化，而且只要FPX取得巨大领先，进入凤凰节奏，几乎没有对手能翻他们的盘。,04/28
#英雄联盟#看起来很肉，却脆皮的像张纸的英雄L我和游戏恋爱啦的微博视频,04/28
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,04/28
欢迎来到英雄联盟听着闹阔痛,04/28
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,04/28
英雄联盟霸哥是老果农了，抗压抗的果子啥时候熟都记住了#英雄联盟#LLOL搞笑菌的微博视频,04/28
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,04/28
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,04/28
我免费围观了@管泽元的回答，问题价值88.00元，快来一起免费围观~O微博问答,04/28
❀没人能在你一需要的时候立马就出现#英雄联盟##晋升#,04/29
用实际行动诠释，提莫必须死！英雄联盟LLOL-英雄联盟视频的微博视频,04/29
#英雄联盟#这剑圣谁也挡不住L游戏通关宝典的微博视频,04/29
#英雄联盟#不用麻烦大家了，我把电饭煲带来了L畅游召唤师峡谷的微博视频,04/29
发布了头条文章：《英雄联盟：369上单卢锡安杀疯了，粉丝：致敬shy哥？》O英雄联盟：369上单卢锡安杀疯了，粉丝：致敬shy哥？,04/29
五一小长假马上就要开始了，留下大区和id，假期一起开黑吧#英雄联盟夜聊#,04/29
英雄联盟#你心中的LPL牌面担当#你知道uzi背后的故事吗？2014-08-10UZI5杀vn一战封神2017-12-11Uzi成功卫冕Solo王！LPL梦之队登顶全明星赛2018-05-21RNG拿下MSI冠军！2014-11-29TGA《英雄联盟》SOLO精英挑战赛冠军2014-12-13最佳年度MVP2014-12-13最佳ADC2015-12-2英雄联盟全明星2016-11-14最受欢迎选手2016-12-12获得全明星SOLO冠军2017-11-26获得年度最佳ADC2017-11-26获得年度最受欢迎选手2017-11-26获得全明星赛SOLO冠军2018-10-24英雄联盟LPL赛区全明星投票结果出炉，Uzi以21.96%的得票率排名第一，1759265票，蝉联LPL赛区票王，入选全明星赛。2018-12-01英雄联盟颁奖盛典上，Uzi蝉联年度最佳AD获得年度最佳ADC。没有一位选手是完美的，荣誉的背后是无数的心酸血泪，他们的职业生涯很短，他们给我们的欢乐要珍惜、回味，他们失利了我们需要理解和陪伴与支持，加油吧！rngUzi,04/29
#英雄联盟#史上最奇葩的玩家，游戏居然还能这么玩？L游戏动感地带的微博视频,04/29
#英雄联盟#孙悟空的一个技能，竟然帮助俄洛伊完成了乌鸦坐飞机？L游戏玩家必看的微博视频,04/29
#TheShy道歉##英雄联盟#FPX零封3:0IGTheshy感觉惭愧发文向粉丝道歉,04/29
#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,04/29
#英雄联盟未来战士#潘森视频效果预览！#英雄联盟那点事#LLOL英雄联萌的微博视频,04/29
每日一问英雄联盟什么时候出电影cg真的太好看了,04/29
"igbaolan羽毛球脑袋明天见七个世纪的直播我准备好了加油ヾ(•ω•̀)o羽毛球脑袋的虎牙直播间，主播iGBaolan正在【英雄联盟】直播播""sanwu""，搜索房间号990716，O网页链接",04/29
英雄联盟【#iGFPX#TheShy状态】Pentaq分析师对IG战队现状的评价大家觉得他说得在理嘛？,04/29
#英雄联盟魔女皮肤#看看三姐妹我好了举止优雅身材性感特效拉满,04/30
石头:亚索你个垃圾。亚索:我淹水了呀，铁子！#英雄联盟##LOL#L电竞练习生的微博视频,04/30
英雄联盟开黑网一每天白天都在一个人除了下棋都能玩能不能加点好友🦷自己真的没意思求求大🔥了,04/30
有哪些技能看似简简单单，但实际上想要精通却很难的英雄？#英雄联盟手游##英雄联盟#,04/30
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,04/30
有没有不论哪个版本都很拉垮的英雄？#英雄联盟手游##英雄联盟#,04/30
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,04/30
#靠谱夜话#一人一个追竞路上让你感动的小事#lpl吐槽大会#英雄联盟,04/30
按顺序写出你常出的三件套，让大家猜猜你玩的是什么英雄？#英雄联盟手游##英雄联盟#,04/30
林小北云顶之弈32：星神男团出道！8连跳斩！10.9最稳定上分阵容！（via林小北Lindo）#英雄联盟#LLOL英雄联盟视频的微博视频,04/30
太久太久没有玩LOL了，今天登录游戏一看，游戏好友列表那么些人，居然没有一个在线的。当年一起驰骋峡谷的人都结婚生子、工作挣钱去了吗？#英雄联盟#,04/30
哈哈哈哈哈哈哈#英雄联盟##英雄联盟手游#,04/30
【英雄联盟】集火成凰凤鸣四方！FPX冠军皮肤重现S9巅峰时刻凤凰起飞，今年LPL三年冠#英雄联盟#L打野的微博视频,04/30
【超次元召唤师】游戏采取了独具特色的正视角战斗模式，玩家作为召唤师，位于我方召唤体身后来观看整场战斗。游戏玩法操作简单，能很快上手进行游戏。游戏穿梭中国古代各时空领略各朝代经典的故事，200多副本玩家尽情探索。#英雄联盟#,04/30
【撸啊撸英雄联盟】成大事者，必先跳过一个又一个坑，必须要能神装救世界，什么？神装的定义？我想应该是4把多兰吧。游戏试玩：O网页链接EDG##电子竞技#,04/30
